"ft7-m-57","Catalyst 3550-48T","4013310701","10.129.243.189","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"ft7-m-56","Catalyst 3550-48T","4013310701","10.129.243.178","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"ft7-m-59","Catalyst 3550-48T","4013310701","10.126.178.92","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"ft7-m-63","Apresia 6048G-PSR","4013310701","10.126.178.230","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"ft7-m-58","Catalyst 3550-48T","4013310701","10.129.243.219","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"ft7-m-60","Catalyst 3550-48T","4013310701","10.126.178.93","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"ft7-m-62","Apresia 6048G-PSR","4013310701","10.126.178.229","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"ft7-m-65","Apresia 6048G-PSR","4013310701","10.126.202.4","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"ft7-m-64","Apresia 6048G-PSR","4013310701","10.126.202.2","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"dj5-m-52","Catalyst 3550-48T","2712710901","10.129.249.144","NCC-K_OPT-大阪","evlan","mnet","NCC-K_OPT-大阪",\N
"ft7-m-66","Apresia 6048G-PSR","4013310701","10.126.202.18","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"dj5-m-51","Catalyst 3550-48T","2712710901","10.129.249.143","NCC-K_OPT-大阪","evlan","mnet","NCC-K_OPT-大阪",\N
"ft7-m-67","Apresia 6148G-PSR","4013310701","10.126.202.92","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"dj5-m-55","Catalyst 3550-48T","2712710901","10.129.249.147","NCC-K_OPT-大阪","evlan","mnet","NCC-K_OPT-大阪",\N
"dj5-m-58","Catalyst 3550-48T","2712710901","10.129.249.236","NCC-K_OPT-大阪","evlan","mnet","NCC-K_OPT-大阪",\N
"ft7-m-69","Apresia 6148G-PSR","4013310701","10.120.167.40","NCC-QTNet-天神南+OTNet-勢理客","evlan","mnet","NCC-QTNet-天神南+OTNet-勢理客",\N
"ft7-q-41","Apresia 6048G-PSR","4013310701","10.126.202.86","1期網","evlan","gbe","gbe",\N
"ft7-q-42","Apresia 6048G-PSR","4013310701","10.126.202.87","1期網","evlan","gbe","gbe",\N
"ft7-s-41","AT7373","4013310701","10.129.243.190","1期網","evlan","gbe","gbe",\N
"ft7-t-53t","FlashWave 5540","4013310701","10.126.178.223","1期網","gbe","gbe","gbe",\N
"ft7-s-43","AT7373","4013310701","10.129.243.191","1期網","evlan","gbe","gbe",\N
"ft7-s-42","AT7371","4013310701","10.120.167.3","1期網","evlan","gbe","gbe",\N
"fuh-igs-yb1","Apresia 8007","0720101401","10.126.143.195","ISP-北海道・東北","inet","inet","tohoku",\N
"fun-igs-101","Apresia 8007","1220400101","10.126.139.144","ISP-南関東2","inet","inet","kanto",\N
"fuh-igs-101","Apresia 8007","0720101401","10.126.143.194","ISP-北海道・東北","inet","inet","tohoku",\N
"fuh-ies-101","Apresia 8007","0720101401","10.120.56.4","新ISP網","inet","inet","tohoku",\N
"ft7-t-52t","FlashWave 5540","4013310701","10.126.178.183","1期網","gbe","gbe","gbe",\N
"ft7-t-54c","FlashWave 5540","4013310701","10.126.178.222","1期網","gbe","gbe","gbe",\N
"ft7-s-44","AT7373","4013310701","10.120.215.146","1期網","evlan","gbe","gbe",\N
"fuk-igs-101","Apresia 8007","1820100102","10.126.60.79","新ISP網","inet","inet","kansai",\N
"fuk-igs-yb1","Apresia 8007","1820100102","10.126.60.80","新ISP網","inet","inet","kansai",\N
"fun-igs-01b","Infinera DTC","1220400101","10.126.171.75","首都圏ISP","inet","inet","kanto",\N
"fun-igs-01a","Infinera DTC","1220400101","10.126.171.74","首都圏ISP","inet","inet","kanto",\N
"fuk-igs-102","Apresia 8007","1820100102","10.120.210.66","新ISP網","inet","inet","kansai",\N
"gk2-g-01","Catalyst 6506","1020100801","10.126.21.197","1期網","gbe","gbe","gbe",\N
"gif-igs-102","Apresia 8007","2120100101","10.126.98.72","新ISP網","inet","inet","tokai",\N
"gs2-a-501","EXAtrax NS-6121","1020110201","10.126.200.100","1期網","evlan","gbe","gbe",\N
"gs2-a-60","EXAtrax NS-6121","1020110201","10.126.180.27","1期網","evlan","gbe","gbe",\N
"gs2-a-57","EXAtrax NS-6121","1020110201","10.129.230.246","1期網","evlan","gbe","gbe",\N
"gs2-a-502","EXAtrax NS-6121","1020110201","10.126.200.110","1期網","evlan","gbe","gbe",\N
"gs2-a-59","EXAtrax NS-6121","1020110201","10.146.43.161","1期網","evlan","gbe","gbe",\N
"fun-igs-102","Apresia 8007","1220400101","10.126.171.66","新ISP網","inet","inet","kanto",\N
"fun-igs-yb1","Apresia 8007","1220400101","10.126.139.145","ISP-南関東2","inet","inet","kanto",\N
"gs2-a-65","EXAtrax NS-6142","1020110201","10.126.200.36","1期網","evlan","gbe","gbe",\N
"gif-igs-101","Apresia 8007","2120100101","10.126.98.66","ISP-東海・信越・北関東2","inet","inet","tokai",\N
"gif-igs-yb1","Apresia 8007","2120100101","10.126.98.67","ISP-東海・信越・北関東","inet","inet","tokai",\N
"gf4-g-02","Catalyst 6506","2120100101","10.126.21.246","1期網","gbe","gbe","gbe",\N
"fc7-g-01","Catalyst 3550-24FX","4013300102","10.129.243.125","1期網","gbe","gbe","gbe",\N
"fc7-g-01yobi","Catalyst 3550-24FX","4013300102","10.129.243.126","1期網","gbe","gbe","gbe",\N
"gs2-a-69","EXAtrax NS-6121","1020110201","10.126.200.74","1期網","evlan","gbe","gbe",\N
"gs2-i-16","Apresia 6048G-PSR","1020110201","10.126.200.131","1期網","evlan","gbe","gbe",\N
"gs2-a-66","EXAtrax NS-6142","1020110201","10.126.180.206","1期網","evlan","gbe","gbe",\N
"gs2-a-78","EXAtrax NS-6121","1020110201","10.126.180.60","1期網","evlan","gbe","gbe",\N
"gs2-a-82","EXAtrax NS-6121","1020110201","10.126.200.101","1期網","evlan","gbe","gbe",\N
"gs2-a-84","EXAtrax NS-6121","1020110201","10.126.200.73","1期網","evlan","gbe","gbe",\N
"gs2-i-15","Apresia 6048G-PSR","1020110201","10.126.200.130","1期網","evlan","gbe","gbe",\N
"gs2-i-19","Apresia 6148G-PSR","1020110201","10.126.200.155","1期網","evlan","gbe","gbe",\N
"gs2-i-17","Apresia 6048G-PSR","1020110201","10.126.200.116","1期網","evlan","gbe","gbe",\N
"gs2-i-78","Apresia 6048G-PSR","1020110201","10.126.200.133","1期網","evlan","gbe","gbe",\N
"gs2-i-01","Catalyst 3550-48T","1020110201","10.129.212.106","1期網","evlan","gbe","gbe",\N
"gs2-i-20","Apresia 6148G-PSR","1020110201","10.126.200.157","1期網","evlan","gbe","gbe",\N
"gs2-a-85","EXAtrax NS-6121","1020110201","10.126.200.120","1期網","evlan","gbe","gbe",\N
"gs2-i-yobi","Catalyst 3550-48T","1020110201","10.126.180.47","1期網","evlan","gbe","gbe",\N
"gs2-m-59","Apresia 6048G-PSR","1020110201","10.126.200.125","NCC-KDDI-群馬","evlan","mnet","NCC-KDDI-群馬",\N
"gs2-m-56","Catalyst 3550-48T","1020110201","10.146.43.137","NCC-KDDI-群馬","evlan","mnet","NCC-KDDI-群馬",\N
"gs2-m-32","Apresia 8007","1020110201","10.120.45.131","NCC-KDDI-群馬","evlan","mnet","NCC-KDDI-群馬",\N
"gs2-m-57","Apresia 6048G-PSR","1020110201","10.126.200.114","NCC-KDDI-群馬","evlan","mnet","NCC-KDDI-群馬",\N
"gs2-m-55","Catalyst 3550-48T","1020110201","10.146.43.136","NCC-KDDI-群馬","evlan","mnet","NCC-KDDI-群馬",\N
"gs2-i-79","Apresia 6148G-PSR","1020110201","10.126.200.118","1期網","evlan","gbe","gbe",\N
"gs2-m-53","Catalyst 3550-48T","1020110201","10.146.43.134","NCC-KDDI-群馬","evlan","mnet","NCC-KDDI-群馬",\N
"gs2-q-41","Apresia 6048G-PSR","1020110201","10.126.200.134","1期網","evlan","gbe","gbe",\N
"gs2-m-31","Apresia 8007","1020110201","10.146.43.130","NCC-KDDI-群馬","evlan","mnet","NCC-KDDI-群馬",\N
"gs2-i-yobi01","Apresia 6148G-PSR","1020110201","10.126.200.119","1期網","evlan","gbe","gbe",\N
"gs2-q-42","Apresia 6048G-PSR","1020110201","10.126.200.135","1期網","evlan","gbe","gbe",\N
"gs2-q-61","Apresia 6048G-PSR","1020110201","10.126.200.136","1期網","evlan","gbe","gbe",\N
"gs2-m-54","Catalyst 3550-48T","1020110201","10.146.43.135","NCC-KDDI-群馬","evlan","mnet","NCC-KDDI-群馬",\N
"gs2-q-62","Apresia 6048G-PSR","1020110201","10.126.200.137","1期網","evlan","gbe","gbe",\N
"hd2-g-01","Catalyst 7603","1410600101","10.126.17.39","1期網","gbe","gbe","gbe",\N
"gs2-s-63","AT7373","1020110201","10.129.252.216","1期網","evlan","gbe","gbe",\N
"gs2-s-41","AT7373","1020110201","10.129.252.211","1期網","evlan","gbe","gbe",\N
"gs2-s-43","AT7373","1020110201","10.129.252.212","1期網","evlan","gbe","gbe",\N
"hd2-g-03yobi","Catalyst 3550-12G","1410600101","10.126.62.73","1期網","gbe","gbe","gbe",\N
"his-igs-101","Apresia 8007","1311300101","10.124.217.194","新ISP網","inet","inet","kanto",\N
"hd2-g-02","Catalyst 6506","1410600101","10.126.17.41","1期網","gbe","gbe","gbe",\N
"gs2-s-61","AT7373","1020110201","10.129.252.215","1期網","evlan","gbe","gbe",\N
"hd2-g-03","Catalyst 3550-12G","1410600101","10.126.62.72","1期網","gbe","gbe","gbe",\N
"hm6-a-59","EXAtrax NS-6121","3410110301","10.129.254.130","1期網","evlan","gbe","gbe",\N
"his-igs-yb1","Apresia 8007","1311300101","10.124.217.195","ISP-南関東1","inet","inet","kanto",\N
"hm6-a-64","EXAtrax NS-6121","3410110301","10.126.185.77","1期網","evlan","gbe","gbe",\N
"hm6-a-67","EXAtrax NS-6142","3410110301","10.126.185.144","1期網","evlan","gbe","gbe",\N
"hm6-a-74","EXAtrax NS-6121","3410110301","10.126.185.195","1期網","evlan","gbe","gbe",\N
"his-igs-102","Apresia 8007","1311300101","10.124.217.196","新ISP網","inet","inet","kanto",\N
"hm6-a-73","EXAtrax NS-6121","3410110301","10.126.185.191","1期網","evlan","gbe","gbe",\N
"hm6-a-60","EXAtrax NS-6121","3410110301","10.129.254.212","1期網","evlan","gbe","gbe",\N
"hm6-a-66","EXAtrax NS-6142","3410110301","10.126.185.143","1期網","evlan","gbe","gbe",\N
"hm6-e-01","Catalyst 6506","3410110301","10.129.200.136","1期網","gbe","gbe","gbe",\N
"hm6-e-02","Catalyst 6509-NEB","3410110301","10.129.221.139","1期網","gbe","gbe","gbe",\N
"hm6-e-03","Catalyst 6509-NEB","3410110301","10.129.200.182","1期網","gbe","gbe","gbe",\N
"hm6-e-05","Catalyst 6509-NEB","3410110301","10.129.221.207","1期網","gbe","gbe","gbe",\N
"hm6-i-02","Catalyst 3550-48T","3410110301","10.129.221.189","1期網","evlan","gbe","gbe",\N
"hm6-i-06","Catalyst 3550-48T","3410110301","10.129.245.37","1期網","evlan","gbe","gbe",\N
"hm6-i-09","Catalyst 3550-48T","3410110301","10.129.245.109","1期網","evlan","gbe","gbe",\N
"hm6-i-03","Catalyst 3550-48T","3410110301","10.129.221.190","1期網","evlan","gbe","gbe",\N
"hm6-i-04","Catalyst 3550-48T","3410110301","10.129.221.191","1期網","evlan","gbe","gbe",\N
"hm6-i-10","Catalyst 3550-48T","3410110301","10.129.254.168","1期網","evlan","gbe","gbe",\N
"hm6-i-01","Catalyst 3550-48T","3410110301","10.129.221.181","1期網","evlan","gbe","gbe",\N
"hm6-i-14","Apresia 6048G-PSR","3410110301","10.126.185.150","1期網","evlan","gbe","gbe",\N
"hm6-i-13","Apresia 6048G-PSR","3410110301","10.129.254.237","1期網","evlan","gbe","gbe",\N
"hm6-i-16","Apresia 6148G-PSR","3410110301","10.120.166.67","1期網","evlan","gbe","gbe",\N
"hm6-i-15","Apresia 6048G-PSR","3410110301","10.126.185.198","1期網","evlan","gbe","gbe",\N
"hm6-i-17","Apresia 6148G-PSR","3410110301","10.120.166.69","1期網","evlan","gbe","gbe",\N
"hm6-i-18","Apresia 6148G-PSR","3410110301","10.120.166.66","1期網","evlan","gbe","gbe",\N
"hm6-i-501","Apresia 8007","3410110301","10.126.185.85","1期網サブNW","evlan","gbe","gbe",\N
"hm6-i-yobi","Catalyst 3550-48T","3410110301","10.126.185.41","1期網","evlan","gbe","gbe",\N
"hm6-m-59","Apresia 6048G-PSR","3410110301","10.126.185.149","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-57","Catalyst 3550-48T","3410110301","10.129.254.213","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-52","Catalyst 3550-48T","3410110301","10.129.254.165","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-56","Catalyst 3550-48T","3410110301","10.129.254.171","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-31","Apresia 8007","3410110301","10.129.254.162","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-32","Apresia 8007","3410110301","10.126.185.173","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-51","Catalyst 3550-48T","3410110301","10.129.254.164","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-58","Catalyst 3550-48T","3410110301","10.126.185.63","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-53","Catalyst 3550-48T","3410110301","10.129.254.166","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-55","Catalyst 3550-48T","3410110301","10.129.254.170","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-54","Catalyst 3550-48T","3410110301","10.129.254.167","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-61","Apresia 6048G-PSR","3410110301","10.126.185.161","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-m-62","Apresia 6148G-PSR","3410110301","10.126.185.203","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hod-igs-01a","Infinera DTC","1410600101","10.120.60.179","首都圏ISP","inet","inet","kanto",\N
"hm6-s-43","AT7373","3410110301","10.129.254.156","1期網","evlan","gbe","gbe",\N
"hm6-m-60","Apresia 6048G-PSR","3410110301","10.126.185.156","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hm6-t-53t","FlashWave 5540","3410110301","10.126.185.142","1期網","gbe","gbe","gbe",\N
"hm6-q-41","Apresia 6048G-PSR","3410110301","10.126.185.199","1期網","evlan","gbe","gbe",\N
"hm6-q-42","Apresia 6048G-PSR","3410110301","10.126.185.200","1期網","evlan","gbe","gbe",\N
"hn6-g-02","Catalyst 3550-12G","3410310701","10.129.211.134","1期網","gbe","gbe","gbe",\N
"hm6-m-63","Apresia 6148G-PSR","3410110301","10.120.168.23","NCC-エネルギア","evlan","mnet","NCC-エネルギア",\N
"hn6-g-01","Catalyst 7603","3410310701","10.129.211.130","1期網","gbe","gbe","gbe",\N
"hm6-s-41","AT7373","3410110301","10.129.254.155","1期網","evlan","gbe","gbe",\N
"hod-igs-01b","Infinera DTC","1410600101","10.120.60.180","首都圏ISP","inet","inet","kanto",\N
"hod-igs-101","Apresia 8007","1410600101","10.126.62.93","新ISP網","inet","inet","kanto",\N
"hod-igs-102","Apresia 8007","1410600101","10.126.62.113","新ISP網","inet","inet","kanto",\N
"hod-igs-yb1","Apresia 8007","1410600101","10.126.62.94","ISP-南関東2","inet","inet","kanto",\N
"ia2-g-01","Catalyst 6506","0820100201","10.126.21.165","1期網","gbe","gbe","gbe",\N
"iba-igs-101","Apresia 8007","0820100201","10.126.72.140","ISP-東海・信越・北関東2","inet","inet","kita-kanto",\N
"iba-igs-502","XGMC-2016","0820100201","10.126.72.163","新ISP網","inet","inet","kita-kanto",\N
"iba-igs-501","XGMC-2016","0820100201","10.126.72.162","新ISP網","inet","inet","kita-kanto",\N
"iba-igs-102","Apresia 8007","0820100201","10.126.72.159","新ISP網","inet","inet","kita-kanto",\N
"iba-igs-yb1","Apresia 8007","0820100201","10.126.72.141","ISP-東海・信越・北関東2","inet","inet","kita-kanto",\N
"iba-igs-yb5","XGMC-2016","0820100201","10.126.72.164","新ISP網","inet","inet","kita-kanto",\N
"ik5-g-02","Catalyst 6506","1720110301","10.129.7.186","1期網","gbe","gbe","gbe",\N
"im8-g-01","Catalyst 6506","0320100102","10.129.222.66","1期網","gbe","gbe","gbe",\N
"fi5-g-02","Catalyst 6506","1820100102","10.126.14.25","1期網","gbe","gbe",\N,\N
"ima-igs-101","Apresia 8007","0620100501","10.126.85.208","ISP-北海道・東北2","inet","inet","tohoku",\N
"ima-igs-102","Apresia 8007","0620100501","10.126.85.221","ISP-北海道・東北","inet","inet","tohoku",\N
"ima-igs-501","XGMC-2016","0620100501","10.126.85.217","新ISP網","inet","inet","tohoku",\N
"ima-igs-yb1","Apresia 8007","0620100501","10.126.85.209","ISP-北海道・東北2","inet","inet","tohoku",\N
"is5-m-31","Apresia 8007","1720112401","10.129.222.167","NCC-HTNet","evlan","mnet","NCC-HTNet",\N
"ima-igs-502","XGMC-2016","0620100501","10.126.85.218","新ISP網","inet","inet","tohoku",\N
"ima-igs-yb5","XGMC-2016","0620100501","10.126.85.219","新ISP網","inet","inet","tohoku",\N
"kam-igs-101","Apresia 8007","4620100302","10.126.64.43","ISP-九州・中国2","inet","inet","kyushu",\N
"ft7-i-06","Catalyst 3550-48T","4013310701","10.129.243.72","1期網","evlan","gbe","gbe",\N
"kam-igs-yb1","Apresia 8007","4620100302","10.126.64.44","ISP-九州・中国","inet","inet","kyushu",\N
"is5-m-51","Catalyst 3550-48T","1720112401","10.129.222.169","NCC-HTNet","evlan","mnet","NCC-HTNet",\N
"is5-i-yobi","Catalyst 3550-48T","1720112401","10.126.130.204","1期網","evlan","gbe","gbe",\N
"kan-igs-101","Apresia 8007","1720110301","10.129.229.77","ISP-関西・北陸・四国","inet","inet","kansai",\N
"kar03-aas-b01","Apresia 8007","1311010501","10.124.254.174","2期網","anet","anet","kanto",\N
"kar03-aad-b02","Apresia 8007","1311010501","10.124.254.165","2期網","anet","anet","kanto",\N
"kar03-aad-b03","Apresia 8007","1311010501","10.124.254.166","2期網","anet","anet","kanto",\N
"kar03-aas-a01","Apresia 8007","1311010501","10.124.254.173","2期網","anet","anet","kanto",\N
"kar03-aea-154","Apresia 6048G-PSR","1311010501","10.124.254.184","2期網","anet","anet","kanto",\N
"kar03-aea-151","Apresia 6048G-PSR","1311010501","10.124.254.168","2期網","anet","anet","kanto",\N
"kar03-aea-153","Apresia 6048G-PSR","1311010501","10.124.254.183","2期網","anet","anet","kanto",\N
"kan-igs-yb1","Apresia 8007","1720110301","10.129.229.78","ISP-関西・北陸・四国","inet","inet","kansai",\N
"kam-igs-102","Apresia 8007","4620100302","10.120.176.53","新ISP網","inet","inet","kyushu",\N
"kan-igs-102","Apresia 8007","1720110301","10.129.229.88","新ISP網","inet","inet","kansai",\N
"ft7-i-09","Catalyst 3550-48T","4013310701","10.129.243.133","1期網","evlan","gbe","gbe",\N
"kar03-aea-152","Apresia 6048G-PSR","1311010501","10.124.254.169","2期網","anet","anet","kanto",\N
"kar03-aea-155","Apresia 6048G-PSR","1311010501","10.124.217.37","2期網","anet","anet","kanto",\N
"kar03-ass-b01","Apresia 6048G-PSR","1311010501","10.124.254.167","2期網","anet","anet","kanto",\N
"kar03-azd-b01","Apresia 8007","1311010501","10.124.254.163","2期網","anet","anet","kanto",\N
"kar03-aee-a01","Apresia 16012","1311010501","10.120.125.93","2期網","anet","anet","kanto",\N
"kar03-aes-102","Apresia 8007","1311010501","10.124.254.176","2期網","anet","anet","kanto",\N
"kar03-aea-yb1","Apresia 6048G-PSR","1311010501","10.124.254.172","2期網","anet","anet","kanto",\N
"kar03-aee-b01","Apresia 16012","1311010501","10.120.125.97","2期網","anet","anet","kanto",\N
"kar03-aes-103","Apresia 8007","1311010501","10.124.217.48","2期網","anet","anet","kanto",\N
"kar03-aev-yb1","Apresia 6148G-PSR","1311010501","10.124.217.57","2期網","anet","anet","kanto",\N
"kar03-aes-104","Apresia 8007","1311010501","10.124.217.50","2期網","anet","anet","kanto",\N
"kar03-eas-a01","Apresia 8007","1311010501","10.124.202.196","1期網サブNW","enet","enet","kanto",\N
"kar03-azs-b02","Apresia 16012XL","1311010501","10.124.217.60","2期網","anet","anet","kanto",\N
"kar03-bbs-b01","Apresia 18020","1311010501","10.124.202.194","基幹網","bnet","bnet","kanto",\N
"kar03-aes-101","Apresia 8007","1311010501","10.124.254.175","2期網","anet","anet","kanto",\N
"kar11-aee-a01","Apresia 16012","1311010501","10.120.125.95","2期網","anet","anet","gw",\N
"kar03-eee-a01","Apresia 16012","1311010501","10.120.125.72","1期網サブNW","enet","enet","kanto",\N
"kar03-nds-102","Apresia 8007","1311010501","10.219.160.166","東西-東京(23区)","evlan","nnet","tokyo",\N
